packet_seq_no,packet_delay_in_secs,flow_id
1,0.005831,6
1,0.005851,7
2,0.279482,6
3,0.838795,6
4,1.396493,6
5,1.955633,6
6,2.512946,6
7,3.072257,6
8,3.630918,6
9,4.189338,6
10,4.748237,6
11,5.307033,6
12,5.911091,6
13,6.469872,6
14,7.027962,6
15,7.586756,6
16,8.148823,6
17,8.706537,6
18,9.263219,6
19,9.819876,6
20,10.377109,6
21,10.938709,6
22,11.496813,6
23,12.054681,6
24,12.608941,6
25,13.172642,6
26,13.731041,6
27,14.288853,6
28,14.846611,6
29,15.406457,6
30,15.964908,6
31,16.524104,6
32,17.083395,6
33,17.64066,6
34,18.198997,6
35,18.758074,6
36,19.316511,6
37,19.874543,6
38,20.433062,6
39,20.990911,6
40,21.551972,6
41,22.111462,6
42,22.667401,6
43,23.283649,6
44,23.841145,6
45,24.400497,6
46,24.959093,6
47,25.51696,6
48,26.084739,6
49,26.63433,6
50,27.192553,6
51,27.751197,6
52,28.310112,6
53,28.867247,6
54,29.427488,6
55,29.985509,6
56,30.543974,6
57,31.102416,6
58,31.661176,6
59,32.223412,6
60,32.778051,6
61,33.336853,6
62,33.887944,6
63,34.456717,6
64,35.012954,6
65,35.570782,6
66,36.130864,6
67,36.688233,6
68,37.246472,6
69,37.804471,6
70,38.358323,6
71,38.922224,6
72,39.47816,6
73,40.039209,6
74,40.598834,6
75,41.153338,6
76,41.713921,6
77,42.272719,6
78,42.831421,6
79,43.389659,6
80,43.950262,6
81,44.507229,6
82,45.072103,6
83,45.623901,6
84,46.1832,6
85,46.745763,6
86,47.300357,6
87,47.867429,6
88,48.420853,6
89,48.982638,6
90,49.533978,6
91,50.092961,6
92,50.650184,6
93,51.209904,6
94,51.768051,6
95,52.326987,6
96,52.887445,6
97,53.444807,6
98,54.001442,6
99,54.561208,6
100,55.119418,6
2,56.6796,7
3,57.226653,7
4,57.797974,7
5,58.349373,7
6,58.900989,7
7,59.460415,7
8,60.0227,7
9,60.578427,7
10,61.136874,7
11,61.695005,7
12,62.253523,7
13,62.81215,7
14,63.370219,7
15,63.928858,7
16,64.490759,7
17,65.045893,7
18,65.604486,7
19,66.169098,7
20,66.71804,7
21,67.2804,7
22,67.840381,7
23,68.396661,7
24,68.95509,7
25,69.514631,7
26,70.08418,7
27,70.63032,7
28,71.188344,7
29,71.748881,7
30,72.313958,7
31,72.866012,7
32,73.42364,7
33,73.982289,7
34,74.541818,7
35,75.099631,7
36,75.658069,7
37,76.216544,7
38,76.775538,7
39,77.337331,7
40,77.892402,7
41,78.451015,7
42,79.009713,7
43,79.567407,7
44,80.12759,7
45,80.714095,7
46,81.256017,7
47,81.802774,7
48,82.382998,7
49,82.941493,7
50,83.500449,7
51,84.058808,7
52,84.617497,7
53,85.174277,7
54,85.734093,7
55,86.295806,7
56,86.851883,7
57,87.411326,7
58,87.968225,7
59,88.538927,7
60,89.085566,7
61,89.643642,7
62,90.195517,7
63,90.760098,7
64,91.319605,7
65,91.878776,7
66,92.436178,7
67,92.995224,7
68,93.553632,7
69,94.111962,7
70,94.665144,7
71,95.229849,7
72,95.785989,7
73,96.346149,7
74,96.903661,7
75,97.460104,7
76,98.021089,7
77,98.603121,7
78,99.176431,7
79,99.719068,7
80,100.278085,7
81,100.83623,7
82,101.395557,7
83,101.954024,7
84,102.512826,7
85,103.071145,7
86,103.646809,7
87,104.188146,7
88,104.747035,7
89,105.310129,7
90,105.86407,7
91,106.422968,7
92,106.979729,7
93,107.539321,7
94,108.097808,7
95,108.6565,7
96,109.214913,7
97,109.775619,7
98,110.330886,7
99,110.891207,7
100,111.449571,7
1,113.007958,10
1,113.577106,8
2,114.134483,8
1,114.713594,9
3,115.288541,8
4,115.842879,8
2,116.431724,10
5,116.969674,8
2,117.569934,9
6,118.101648,8
3,118.695379,10
7,119.224321,8
8,119.783045,8
3,120.40746,9
9,120.90979,8
10,121.483168,8
4,122.096473,10
11,122.5954,8
4,123.233646,9
12,123.72162,8
5,124.360493,10
13,124.849314,8
14,125.407711,8
5,126.0675,9
15,126.53459,8
16,127.092553,8
6,127.760855,10
17,128.220718,8
6,128.898071,9
18,129.347696,8
19,129.911379,8
7,130.59467,10
20,131.029755,8
7,131.740484,9
